Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-05-22 13:54:00,38653.19,38653.19,38540.31,38550.53,2.05,79115.46,38575.9
2021-05-22 13:55:00,38527.12,38611.67,38516.52,38581.07,3.13,120747,38563.26
2021-05-22 13:56:00,38571.56,38623.53,38503.97,38503.97,0.94,36254.68,38549.09
2021-05-22 13:57:00,38503.97,38558.65,38497.67,38522.27,3.03,116530.73,38520.15
2021-05-22 13:58:00,38522.27,38578.2,38446.87,38479.62,1.25,48151.65,38515.24
2021-05-22 13:59:00,38420,38422.64,38317.97,38330.84,7.38,283239.45,38368.36
2021-05-22 14:00:00,38367.59,38534.11,38245.15,38258.08,2.93,112279.72,38385.09
2021-05-22 14:01:00,38262.2,38324.76,38262.2,38324.76,4.83,185136.97,38297.57
2021-05-22 14:02:00,38314.43,38364.92,38265.73,38349.96,5.15,197518.16,38334.66
2021-05-22 14:03:00,38331.76,38343.53,38325.03,38325.03,0.15,5694.51,38329.24
2021-05-22 14:04:00,38307.65,38310.39,38229.74,38273.28,0.9,34475.54,38269.03
2021-05-22 14:05:00,38256.61,38309.2,38199.38,38233.29,3.95,150921.26,38226.6
2021-05-22 14:06:00,38253.38,38297.24,38127.65,38127.65,6.54,249575.93,38156.76
2021-05-22 14:07:00,38135.61,38212.92,38097.33,38197.21,13.9,530107.98,38137.12
2021-05-22 14:08:00,38216.67,38221.01,38127.19,38160.06,2.95,112712.73,38174.67
2021-05-22 14:09:00,38164.49,38204.98,38102.64,38142.27,1.03,39345.23,38130.46
2021-05-22 14:10:00,38144.1,38165.01,38083.32,38099.85,4.67,177705.81,38092.6
2021-05-22 14:11:00,38099.36,38187.45,38062.85,38187.45,2.04,77731.43,38105.74
2021-05-22 14:12:00,38202.27,38226.63,38099.6,38143.15,8.41,320574.24,38119.81
2021-05-22 14:13:00,38140.43,38205.07,38140.43,38184.73,1.23,46895.39,38182.7
2021-05-22 14:14:00,38226.71,38226.72,38158,38172.79,3.13,119726.35,38201.66
2021-05-22 14:15:00,38165.93,38218.41,38165.93,38193.68,0.49,18559.61,38186.55
2021-05-22 14:16:00,38205.77,38315.58,38205.77,38315.26,11.44,437962.1,38285.92
2021-05-22 14:17:00,38303.42,38363.86,38281.01,38363.86,2.33,89179.07,38306.05
2021-05-22 14:18:00,38336.16,38336.16,38297.37,38312.85,1.6,61141.66,38307.12
2021-05-22 14:19:00,38321.94,38365.68,38308.57,38308.57,1.64,62722.41,38321.18
2021-05-22 14:20:00,38303.14,38355.69,38303.14,38340.19,0.77,29362.33,38334.28
2021-05-22 14:21:00,38342.58,38380.65,38342.58,38370.97,13.09,502171.54,38358.66
2021-05-22 14:22:00,38378.37,38401.02,38343,38378.94,14.11,541255.96,38370.17
2021-05-22 14:23:00,38388.02,38450.89,38388.02,38450.89,1.33,51032.25,38430.25
2021-05-22 14:24:00,38450.96,38497.48,38437.26,38482.46,1.98,76166.9,38448.25
2021-05-22 14:25:00,38501.02,38548.9,38501.02,38517.37,1.54,59286.41,38528.82
2021-05-22 14:26:00,38554.07,38554.07,38521.15,38521.15,0.81,31239.3,38525.4
2021-05-22 14:27:00,38525.58,38525.58,38413.99,38482.22,0.35,13615.67,38454.37
2021-05-22 14:28:00,38473.7,38473.71,38375.87,38375.87,0.76,29099.36,38410.32
2021-05-22 14:29:00,38391.57,38421.22,38387.83,38409.3,0.97,37181.58,38393.23
2021-05-22 14:30:00,38403.19,38403.19,38313.73,38323.19,0.04,1552.21,38355.52
2021-05-22 14:31:00,38315.57,38315.57,38218.03,38218.03,1.69,64586.99,38261.13
2021-05-22 14:32:00,38228.87,38233.09,38135.69,38156.79,2.39,91404.29,38198.59
2021-05-22 14:33:00,38144.49,38153.99,37968.52,37988.87,1,38066.83,38041.11
2021-05-22 14:34:00,38024.56,38024.57,37801.07,37924.26,8.4,317749.93,37843.34
2021-05-22 14:35:00,37897.24,38066.68,37840.52,37840.52,31.05,1179843.21,37996.19
2021-05-22 14:36:00,37840.38,37919.71,37840.38,37895.96,1.75,66275.87,37896.82
2021-05-22 14:37:00,37900,37900,37698.18,37752.35,14.26,538132.34,37745.48
2021-05-22 14:38:00,37770.8,37820.09,37711.45,37733.18,7.86,296431.48,37729.74
2021-05-22 14:39:00,37709.96,37839.59,37709.96,37807.3,12.74,480688.15,37733.14
2021-05-22 14:40:00,37829.43,37835.06,37758.54,37771.12,3.72,140713.41,37799.13
2021-05-22 14:41:00,37779.49,37779.49,37509.9,37603.46,16.07,604081.58,37584.43
2021-05-22 14:42:00,37612.46,37697.15,37558.6,37632.46,15.96,600317.51,37606.22
2021-05-22 14:43:00,37637.39,37694.55,37623.34,37659.43,3.95,148925.43,37656.79
2021-05-22 14:44:00,37649.48,37654.31,37545.86,37588.58,1.4,52783.27,37597.24
2021-05-22 14:45:00,37528.86,37743.29,37518.59,37738.88,3.1,116707.97,37681.22
2021-05-22 14:46:00,37738.88,37844.92,37651.35,37671.77,6.21,234463.57,37785.46
2021-05-22 14:47:00,37651.35,37651.35,37430,37522.33,2.53,94770.94,37498.01
2021-05-22 14:48:00,37547.47,37663.65,37547.47,37659.87,1.69,63638.42,37640.04
2021-05-22 14:49:00,37659.88,37726.76,37594.52,37726.76,0.98,36769.96,37658.4
2021-05-22 14:50:00,37695.25,37791.22,37695.25,37780.74,1.43,53985.48,37731.76
2021-05-22 14:51:00,37756.83,37809.7,37734.39,37775.59,0.88,33121.44,37759.12
2021-05-22 14:52:00,37770.47,37803.89,37730.79,37794.13,0.81,30721.83,37770.37
2021-05-22 14:53:00,37800.05,37841.52,37744.01,37771.58,12.08,456618.29,37784.64
2021-05-22 14:54:00,37809.33,37933.6,37805.26,37933.6,9.8,371764.27,37920.54
2021-05-22 14:55:00,37897.68,37960.36,37862.02,37862.02,2.1,79605.73,37889
2021-05-22 14:56:00,37910.28,37931.17,37855.37,37879.48,0.76,28942.96,37903.14
2021-05-22 14:57:00,37850.45,37853.21,37765.71,37819.5,0.52,19522.36,37806.09
2021-05-22 14:58:00,37748.14,37852.28,37748.14,37820,0.55,20871.48,37822.25
2021-05-22 14:59:00,37804.42,37863.77,37804.42,37834.47,2.11,79914.93,37822.52
2021-05-22 15:00:00,37853.01,37884.07,37795.19,37817.79,0.41,15696.53,37841.05
2021-05-22 15:01:00,37838.57,37924.69,37829.3,37924.69,1.87,70897.91,37851
2021-05-22 15:02:00,37923.71,37999.36,37888.13,37888.13,2.28,86597.93,37978.03
2021-05-22 15:03:00,37893.39,37940.66,37883.91,37891.55,1.99,75329.33,37897.85
2021-05-22 15:04:00,37914.83,37975.22,37914.83,37944.73,0.28,10463.91,37923.44
2021-05-22 15:05:00,37959.04,37962.09,37876.69,37879.93,0.86,32658.06,37899.4
2021-05-22 15:06:00,37804.74,37895.97,37804.74,37821.15,3.01,113818.43,37842.12
2021-05-22 15:07:00,37790,37791.61,37667.83,37701.02,3.59,135553.29,37711.1
2021-05-22 15:08:00,37704.84,37704.84,37542.07,37610.19,3.98,149723.04,37650.02
2021-05-22 15:09:00,37671.3,37671.3,37409.6,37470.3,3.03,113406.46,37479.93
2021-05-22 15:10:00,37493.55,37561.18,37330,37394.79,2.56,96001.45,37432.14
2021-05-22 15:11:00,37429.92,37434.53,37258.08,37313.82,7.05,262941.45,37291.99
2021-05-22 15:12:00,37308.02,37350.97,37200,37250.13,14.97,557369.77,37231.78
2021-05-22 15:13:00,37250.13,37376.69,37219.85,37285.56,6.71,250736.14,37342.42
2021-05-22 15:14:00,37285.56,37390,37259.27,37299.79,2.55,94921.58,37283.1
2021-05-22 15:15:00,37266.92,37313.23,37153.11,37179.18,24.05,894500.61,37193.32
2021-05-22 15:16:00,37186.03,37276,37144.06,37221.01,5.49,203960.4,37172.76
2021-05-22 15:17:00,37238.55,37366.81,37214.78,37214.78,15.77,588181.8,37286.39
2021-05-22 15:18:00,37257.16,37323.13,37253.26,37310.31,1.72,64005.83,37283.23
2021-05-22 15:19:00,37319.88,37389,37285.98,37285.98,1.07,40050.65,37290.42
2021-05-22 15:20:00,37266.64,37362.43,37266.64,37313.62,0.65,24275.75,37324.32
2021-05-22 15:21:00,37342.66,37385.86,37326.99,37326.99,4.26,159217.25,37344.25
2021-05-22 15:22:00,37366.09,37441.68,37366.09,37405.29,2.18,81565.21,37400.35
2021-05-22 15:23:00,37418.43,37474.28,37389.61,37389.61,3.51,131237.7,37404.3
2021-05-22 15:24:00,37395.19,37423.8,37334.5,37334.5,13.19,492916.58,37373.3
2021-05-22 15:25:00,37344.63,37583.1,37344.63,37583.1,20.23,758146.41,37479.19
2021-05-22 15:26:00,37591.61,37623.32,37533.36,37533.36,0.91,34168.2,37540.94
2021-05-22 15:27:00,37450.13,37584.12,37429.35,37541.96,0.72,27066.61,37489.71
2021-05-22 15:28:00,37531.31,37629.99,37520.65,37579.29,5.39,202438.65,37536.43
2021-05-22 15:29:00,37580,37624.92,37545.61,37545.61,0.77,29030.12,37569.02
2021-05-22 15:30:00,37553.68,37601.69,37532.87,37597.98,1.45,54415.3,37566.72
2021-05-22 15:31:00,37630,37700,37630,37666.69,1.68,63287.18,37672.5
2021-05-22 15:32:00,37693.96,37759.85,37679.53,37679.53,3.91,147605.23,37705.67
2021-05-22 15:33:00,37580.02,37664.81,37575.75,37650.69,6.57,247508.36,37647.03
2021-05-22 15:34:00,37658.75,37686.97,37646.42,37674.46,1.34,50333.03,37678.64
2021-05-22 15:35:00,37643.42,37649.54,37581.42,37583.52,6.12,230188.93,37585.73
2021-05-22 15:36:00,37601.07,37601.08,37527.4,37544.13,11.52,432712.29,37552
2021-05-22 15:37:00,37541.52,37550.97,37466.91,37466.91,0.52,19343.56,37539.12
2021-05-22 15:38:00,37557.22,37641.66,37534.02,37641.66,4.56,171186.03,37554.99
2021-05-22 15:39:00,37665.66,38581.61,37665.66,38581.61,21.17,809496.49,38240.7
2021-05-22 15:40:00,38500.01,38513.82,38280,38411.27,6.87,263712.48,38396.2
2021-05-22 15:41:00,38411,38437.92,38342.12,38342.12,2.02,77450.77,38366.83
2021-05-22 15:42:00,38414.87,38718.29,38414.87,38631.26,4.12,159176.99,38659.76
2021-05-22 15:43:00,38594.09,38726.72,38553.2,38553.2,16.6,642196.68,38678.31
2021-05-22 15:44:00,38538.23,38650.84,38531.77,38586.3,12.5,482824.49,38637.38
2021-05-22 15:45:00,38523.84,38534.18,38382.53,38423.09,9,345826.76,38425.68
2021-05-22 15:46:00,38455.58,38482.91,38314.32,38314.32,0.52,19909.1,38405.32
2021-05-22 15:47:00,38314.32,38409.5,38290.86,38401.45,3.63,139208.84,38339.97
2021-05-22 15:48:00,38368.85,38368.85,38250.53,38282.67,32.49,1244106.96,38288.68
2021-05-22 15:49:00,38288.55,38319.21,38254.09,38280.81,8.27,316750.15,38311.26
2021-05-22 15:50:00,38280.61,38280.61,38201,38208.6,2.14,81948.86,38249.58
2021-05-22 15:51:00,38208.93,38260.83,38192.89,38207.1,1.04,39648.59,38215.88
2021-05-22 15:52:00,38227.93,38265.93,38199.69,38220.11,8.85,338252.2,38238.47
2021-05-22 15:53:00,38211.39,38275.37,38209.15,38238.49,1.19,45489.02,38258.98
2021-05-22 15:54:00,38221.36,38221.36,38145.5,38157.83,0.21,7869.37,38165.26
2021-05-22 15:55:00,38195.92,38273.65,38195.92,38242.24,1.73,66316.57,38226.43
2021-05-22 15:56:00,38242.24,38278.44,38208.17,38208.17,1.66,63463.39,38252.58
2021-05-22 15:57:00,38223.79,38243.38,38164.46,38219.92,0.75,28726.06,38204.77
2021-05-22 15:58:00,38210.47,38257.89,38209.28,38242.85,0.53,20163.13,38239.03
2021-05-22 15:59:00,38239.88,38264.54,38191.48,38200.39,1.24,47514.76,38227.98
2021-05-22 16:00:00,38216.38,38261.01,38210.56,38222.02,1.1,42005.52,38217.1
2021-05-22 16:01:00,38223.65,38491.95,38223.65,38446.99,3.83,146809.33,38323.91
2021-05-22 16:02:00,38423.77,38470.5,38138.19,38138.19,3.55,136361.99,38376.53
2021-05-22 16:03:00,38138.35,38138.35,37801,37879.56,10.63,402575.24,37872.32
2021-05-22 16:04:00,37924.14,37998.33,37711,37823.6,10.19,386008.74,37871.89
2021-05-22 16:05:00,37850.95,37960.69,37701,37701,3.81,144273.91,37830.88
2021-05-22 16:06:00,37650,37713.99,37619.87,37660.33,41.33,1557835.83,37690.28
2021-05-22 16:07:00,37673.79,37867.25,37673.79,37795.45,3.56,134432.61,37795.11
2021-05-22 16:08:00,37731.74,37926.58,37731.74,37829.61,7.31,276932.24,37889.76
2021-05-22 16:09:00,37815.73,37931.92,37815.73,37917.14,0.55,20728.65,37847.43
2021-05-22 16:10:00,37901.35,38170.43,37901.35,38103.35,2.82,107386.25,38048.6
2021-05-22 16:11:00,38130.94,38302.71,38107.96,38214.47,11.57,442118.89,38225.92
2021-05-22 16:12:00,38204.14,38266.27,38174.1,38253.25,5.99,228939.8,38225.18
2021-05-22 16:13:00,38236.55,38236.55,38102.83,38102.83,0.94,35821.28,38164.15
2021-05-22 16:14:00,38141.99,38220.75,38008.95,38113.09,2.22,84667.67,38122.09
2021-05-22 16:15:00,38067.45,38078.66,37968.86,37983.39,1.11,42215.79,38030.34
2021-05-22 16:16:00,37983.39,38074.92,37983.39,38023.21,3.62,137621.57,38030.33
2021-05-22 16:17:00,38028.67,38028.67,37920.66,37976.22,1.17,44514.47,37963.39
2021-05-22 16:18:00,38040.18,38134.27,38038.68,38067.21,0.77,29361.88,38076.9
2021-05-22 16:19:00,38039.75,38190,38017.8,38153.48,9.98,380512.12,38108.93
2021-05-22 16:20:00,38157.56,38197.44,38108.54,38144.46,7.06,269404.42,38174.16
2021-05-22 16:21:00,38164.71,38164.71,38085.3,38104.94,4.99,190229.92,38111.06
2021-05-22 16:22:00,38139.89,38139.89,38008.13,38049.31,2.45,93175.19,38068.16
2021-05-22 16:23:00,38026.46,38132.39,37982.52,38115.13,0.98,37096.85,38018.08
2021-05-22 16:24:00,38107.94,38170.06,38090.45,38128.32,3.92,149538.96,38152.6
2021-05-22 16:25:00,38146.55,38160.28,38146.55,38160.28,0.77,29346.08,38155.6
2021-05-22 16:26:00,38170.06,38232.34,38170.06,38220.35,1.99,75979.46,38201.03
2021-05-22 16:27:00,38243.37,38254.37,38212.18,38215.29,0.16,6298.63,38216.86
2021-05-22 16:28:00,38240.52,38276.75,38240.52,38276.75,0.23,8657.57,38260.32
2021-05-22 16:29:00,38298.95,38336.56,38298.95,38324.43,0.43,16410.66,38311.53
2021-05-22 16:30:00,38274.73,38490.63,38253.84,38428.36,2.69,103329.18,38366.46
2021-05-22 16:31:00,38418.82,38462.66,38340.97,38396.34,3.47,133172.66,38402.55
2021-05-22 16:32:00,38414.93,38414.93,38336.17,38405.08,0.26,9973.27,38401.25
2021-05-22 16:33:00,38381.98,38402.25,38331.87,38361.33,1.02,39077.25,38358.76
2021-05-22 16:34:00,38385.54,38400.08,38296.8,38299.54,5.97,228556.73,38307.18
2021-05-22 16:35:00,38280,38336.94,38250.79,38336.94,2.34,89586.92,38290.81
2021-05-22 16:36:00,38324.55,38379.29,38324.55,38359.62,1.37,52537.48,38364.84
2021-05-22 16:37:00,38359.91,38396.59,38351.92,38351.92,0.24,9290.7,38382.82
2021-05-22 16:38:00,38250,38291.38,38178.92,38178.92,1.65,63220.36,38251.23
2021-05-22 16:39:00,38195.29,38195.29,38140,38150.41,0.45,17308.37,38166.63
2021-05-22 16:40:00,38166,38217.16,38157,38215.99,0.34,12802.04,38170.6
2021-05-22 16:41:00,38261.83,38353.41,38261.83,38307.31,1.24,47377.62,38304.26
2021-05-22 16:42:00,38323.16,38366.54,38316.24,38366.54,0.36,13669.42,38324.75
2021-05-22 16:43:00,38363.72,38363.72,38237.29,38241.01,0.69,26552.46,38298.95
2021-05-22 16:44:00,38248.93,38284.2,38242.33,38272.41,0.61,23369.52,38262.99
2021-05-22 16:45:00,38310.95,38355.53,38310.95,38327.6,0.24,9162.03,38338.91
2021-05-22 16:46:00,38393.08,38393.08,38355.26,38361.63,0.34,12971.75,38370
2021-05-22 16:47:00,38385.24,38388.46,38333.36,38350.35,0.94,36045.98,38349.52
2021-05-22 16:48:00,38341.72,38349.5,38273.77,38303.74,0.41,15712.72,38310.26
2021-05-22 16:49:00,38265.4,38275.84,38210.15,38221.9,6.07,232203.49,38262.55
2021-05-22 16:50:00,38174.11,38175.78,38070.01,38144.3,9.66,367996.09,38088.7
2021-05-22 16:51:00,38148.32,38222.43,38134,38142.44,0.99,37730.19,38164.75
2021-05-22 16:52:00,38192.76,38289.23,38192.76,38270.67,1.12,42968.61,38248.38
2021-05-22 16:53:00,38254.23,38301.01,38232.87,38301.01,7.3,279486.62,38298.18
2021-05-22 16:54:00,38301.04,38301.04,38217.03,38254.89,2.16,82623.02,38243.31
2021-05-22 16:55:00,38253.23,38253.23,38117.35,38117.35,1.19,45474.73,38199.23
2021-05-22 16:56:00,38175.84,38240.98,38153.77,38240.98,0.24,9327.61,38205.9
2021-05-22 16:57:00,38261.67,38299.17,38254.39,38285.26,0.42,15978.6,38272.76
2021-05-22 16:58:00,38290.05,38335.39,38280.19,38280.19,1.41,53915.23,38308.71
2021-05-22 16:59:00,38231.18,38255.4,38181.51,38255.4,2.01,76900.08,38228.67
2021-05-22 17:00:00,38215.61,38302.77,38215.61,38218.01,3.35,128037.53,38262.46
2021-05-22 17:01:00,38217.94,38374.66,38192.28,38322.52,10.09,385953.47,38264.45
2021-05-22 17:02:00,38339.99,38481.79,38339.99,38433.79,2.75,105782.81,38404.44
2021-05-22 17:03:00,38481.62,38528.39,38462.29,38503.73,0.99,38287.82,38498.16
2021-05-22 17:04:00,38473.68,38500.91,38418.15,38456.84,1.02,39398.99,38453.29
2021-05-22 17:05:00,38460.27,38460.27,38386.28,38386.28,0.51,19451.92,38426.07
2021-05-22 17:06:00,38355.49,38367.23,38313.69,38346.09,1.96,75121.56,38346.31
2021-05-22 17:07:00,38313.69,38313.69,38245.76,38290.34,3.37,129137.57,38289.85
2021-05-22 17:08:00,38289.41,38588.09,38286.08,38569.37,4.8,184725.4,38495.47
2021-05-22 17:09:00,38528.06,38602.04,38479.27,38561.07,1.84,71109.67,38549.97
2021-05-22 17:10:00,38536.63,38564.73,38422.21,38422.21,2.08,80001.44,38466.3
2021-05-22 17:11:00,38410.81,38442.74,38375.34,38375.34,0.47,18124.35,38398.66
2021-05-22 17:12:00,38373.33,38453.42,38373.33,38427.25,1.31,50520.96,38424.37
2021-05-22 17:13:00,38407.69,38487.94,38407.69,38474.36,0.41,15746.9,38431.48
2021-05-22 17:14:00,38494.36,38494.36,38406.02,38469.3,0.73,28137.01,38418.55
2021-05-22 17:15:00,38466.25,38466.25,38364.26,38376.2,0.38,14535.18,38388.7
2021-05-22 17:16:00,38355.8,38355.8,38271.21,38300.49,0.41,15527.85,38316.68
2021-05-22 17:17:00,38310.47,38310.47,38236.02,38246.85,1.03,39581.76,38252.94
2021-05-22 17:18:00,38247.31,38287.69,38205.98,38207.24,2.34,89441.42,38252.6
2021-05-22 17:19:00,38207,38273.13,38207,38266.24,0.09,3470.09,38251.6
2021-05-22 17:20:00,38258.76,38258.76,38138,38138,0.48,18381.1,38220.04
2021-05-22 17:21:00,38170.24,38213.77,38122.83,38213.77,2.05,78277.14,38165.78
2021-05-22 17:22:00,38195.7,38238.72,38177.04,38182.05,0.41,15514.23,38204.15
2021-05-22 17:23:00,38175.04,38262.64,38139.45,38244.72,0.58,21999.68,38206.9
2021-05-22 17:24:00,38255.68,38268.03,38189.23,38257.98,4.98,190619.31,38242.58
2021-05-22 17:25:00,38230.89,38313.83,38230.89,38287.14,0.37,14321.01,38287.4
2021-05-22 17:26:00,38273.14,38327.4,38273.14,38327.4,0.25,9625.78,38292.45
2021-05-22 17:27:00,38299.99,38382.89,38273.22,38346.91,0.13,4793.78,38298.64
2021-05-22 17:28:00,38312.82,38335.4,38290,38333,0.59,22637.23,38323.48
2021-05-22 17:29:00,38339.23,38339.23,38217.57,38257.04,1,38202.96,38281.88
2021-05-22 17:30:00,38303.88,38322.48,38266.47,38266.47,0.09,3545.99,38301.92
2021-05-22 17:31:00,38242.53,38242.53,37984.56,38086.46,13.54,515377.35,38060.67
2021-05-22 17:32:00,38086.46,38092.29,37997.34,38047.81,0.65,24564.57,38057.86
2021-05-22 17:33:00,38072.05,38072.05,37989.81,37989.81,0.99,37583.8,38000.23
2021-05-22 17:34:00,38012.48,38012.48,37946.5,37976.29,0.39,14682.31,37974.39
2021-05-22 17:35:00,37990.25,38006.46,37968.87,37983.26,1.51,57315.88,37991.18
2021-05-22 17:36:00,38009.61,38108.33,37987.58,38092.52,7.96,302616.24,38037.49
2021-05-22 17:37:00,38134.25,38164.3,38084.3,38110.89,0.29,10994.01,38108.13
2021-05-22 17:38:00,38087.9,38087.9,38021.91,38044.98,0.19,7155.69,38046.36
2021-05-22 17:39:00,38052.49,38103.33,38044.14,38044.14,2.6,98780.27,38061.7
2021-05-22 17:40:00,38052.42,38077.1,37963.14,38060.19,0.47,17715.92,37979.22
2021-05-22 17:41:00,38109.15,38192.66,38109.15,38133.99,1.3,49489.06,38153.6
2021-05-22 17:42:00,38093.14,38093.14,38031.86,38041.1,0.54,20497.45,38087.32
2021-05-22 17:43:00,38027.75,38029.31,37930,37952.34,0.73,27837.79,37955.35
2021-05-22 17:44:00,37911.37,37923.87,37806.7,37899.39,5.67,214351.6,37822.83
2021-05-22 17:45:00,38021.53,38071.81,37976.54,38071.81,0.51,19393.02,37980.48
2021-05-22 17:46:00,38103.35,38136.41,38017,38115.14,1.31,49820.42,38048.87
2021-05-22 17:47:00,38069.21,38081.6,38021.41,38081.6,0.67,25423.85,38053.45
2021-05-22 17:48:00,38049.46,38070.18,38021.91,38063.7,2.18,83074.43,38032.83
2021-05-22 17:49:00,38073.3,38073.3,38034.41,38057.38,0.45,17228.08,38050.61
2021-05-22 17:50:00,38035.64,38064.21,37855.25,37877.41,21.04,798731.52,37970.11
2021-05-22 17:51:00,37886.81,37970.81,37886.81,37928.97,2.45,92907.46,37932.19
2021-05-22 17:52:00,37943.02,38010.67,37943.02,38005.63,0.26,9977.44,37961.16
2021-05-22 17:53:00,38019.64,38092.01,38019.64,38028.14,0.28,10685.24,38032.23
2021-05-22 17:54:00,38068.71,38099.95,37980.29,37992.76,0.67,25344.59,38020.18
2021-05-22 17:55:00,37993.86,38013.22,37972.56,37989.31,0.07,2628.93,37990.93
2021-05-22 17:56:00,37944.72,37980.07,37866.08,37885.72,4.18,158550.37,37901.58
2021-05-22 17:57:00,37930.72,37995.33,37911.02,37990.01,1.81,68737.57,37925.31
2021-05-22 17:58:00,37959.34,38043.96,37959.33,38017.56,2.48,94191.74,38004.25
2021-05-22 17:59:00,38036.94,38044.51,37990.33,38026.16,2.01,76551.61,38015.47
2021-05-22 18:00:00,38026.16,38093.89,38019.85,38093.89,1.23,46669.24,38068.77
2021-05-22 18:01:00,38105.33,38129.16,38087.07,38116.72,3.05,116039.57,38105.61
2021-05-22 18:02:00,38107.26,38164.52,38094.42,38114.87,5.19,197927.87,38139.63
2021-05-22 18:03:00,38104.35,38107.75,38044.44,38066.72,0.61,23264.91,38072.56
2021-05-22 18:04:00,38077.77,38137.18,38077.77,38095.75,1.74,66387.89,38105.1
2021-05-22 18:05:00,38074.87,38083.04,38015.56,38015.56,1.3,49365.29,38036.22
2021-05-22 18:06:00,37979.91,37979.91,37887.15,37893.77,9.96,377677.31,37904.73
2021-05-22 18:07:00,37905.67,37915.1,37721.08,37858.34,2.24,84767.35,37803.5
2021-05-22 18:08:00,37915.09,37915.09,37732.55,37742.08,6.04,228381.16,37784.28
2021-05-22 18:09:00,37720,37867.42,37709.67,37855.67,1.73,65486.58,37779.26
2021-05-22 18:10:00,37833.72,37833.72,37720.56,37769.52,6.78,255821.62,37744.03
2021-05-22 18:11:00,37775.21,37822.38,37733.51,37759.12,1.36,51423.4,37752.74
2021-05-22 18:12:00,37759.18,37856.74,37759.17,37852.71,0.48,18212.14,37812.05
2021-05-22 18:13:00,37899.52,37950,37899.52,37916.12,5.15,195509.17,37946.05
2021-05-22 18:14:00,37898.73,38030.34,37861.34,37980.03,2.3,87366.66,37946.16
2021-05-22 18:15:00,37950.72,37950.72,37878.14,37897.68,1.84,69766.87,37899.11
2021-05-22 18:16:00,37897.68,37963.6,37897.68,37925.33,1.79,68033.95,37933.88
2021-05-22 18:17:00,37935.11,37939.96,37828.3,37828.3,0.95,36029.85,37883.44
2021-05-22 18:18:00,37827.59,37843.02,37779.77,37798.9,1.24,47029.21,37823.6
2021-05-22 18:19:00,37816.1,37952.49,37816.1,37897.29,1.57,59381,37909.2
2021-05-22 18:20:00,37901.7,37956.78,37901.7,37925.59,0.41,15691.58,37918.29
2021-05-22 18:21:00,37901.39,37918.21,37843,37854.41,0.2,7648.79,37856.88
2021-05-22 18:22:00,37823.59,37852.92,37785.33,37831.45,0.46,17498.24,37801.67
2021-05-22 18:23:00,37847.41,37858.08,37797.58,37839.48,0.46,17550.54,37837.08
2021-05-22 18:24:00,37839.48,37839.48,37773.1,37773.1,0.3,11446.63,37783.84
2021-05-22 18:25:00,37823.21,37823.21,37761.27,37767.17,4.02,152058.96,37785.63
2021-05-22 18:26:00,37769.27,37814.23,37769.27,37796.94,1.42,53728.59,37783.92
2021-05-22 18:27:00,37785,37953.31,37779.88,37867.7,3.17,119983.97,37836.84
2021-05-22 18:28:00,37924.13,37924.13,37823.98,37834.5,1.71,64832.22,37875.11
2021-05-22 18:29:00,37824.63,37824.63,37674.77,37674.77,1.89,71129.88,37724.58
2021-05-22 18:30:00,37719.76,37761.46,37659.55,37676.99,2.28,85747.17,37680.73
2021-05-22 18:31:00,37688.27,37688.27,37558.93,37559.36,1.65,62047.87,37600.74
2021-05-22 18:32:00,37569.77,37670.47,37568.64,37670.47,0.94,35452.95,37625.71
2021-05-22 18:33:00,37637.94,37745.77,37637.94,37745.77,1.5,56360.16,37689.01
2021-05-22 18:34:00,37770,37803.88,37704.65,37738.25,1.73,65197.05,37763.41
2021-05-22 18:35:00,37768.04,37785.78,37718.59,37729.33,0.8,30051.62,37749.27
2021-05-22 18:36:00,37708.98,37708.98,37628.77,37631.26,0.86,32285.95,37689.91
2021-05-22 18:37:00,37638.61,37726.56,37631.83,37726.56,0.84,31723.46,37698.22
2021-05-22 18:38:00,37737.13,37765.53,37727.11,37741.59,0.32,12117.51,37747.9
2021-05-22 18:39:00,37725.92,37725.92,37622.55,37636.77,1.16,43690.39,37649.88
2021-05-22 18:40:00,37607.67,37607.67,37463.56,37463.56,3.36,126325.43,37541.16
2021-05-22 18:41:00,37463.56,37543.59,37444.79,37534.76,9.32,349193.98,37465.31
2021-05-22 18:42:00,37499.61,37499.61,37363.06,37363.06,0.67,24967.84,37431.03
2021-05-22 18:43:00,37395.16,37414.29,37350,37373.22,8.42,314690.68,37356.18
2021-05-22 18:44:00,37367.22,37461.38,37346.56,37444.86,6.38,238203.87,37362.52
2021-05-22 18:45:00,37450.49,37503.47,37437.57,37477.57,1.68,63050.15,37469.53
2021-05-22 18:46:00,37532.69,37535.65,37513.55,37516.35,0.7,26318.34,37525.61
2021-05-22 18:47:00,37536.35,37560,37535,37539.75,0.36,13670.98,37542.35
2021-05-22 18:48:00,37564.75,37581.74,37535.05,37535.05,12.76,479259.87,37560.61
2021-05-22 18:49:00,37555.58,37602.83,37555.58,37576.16,1.63,61094.05,37569.74
2021-05-22 18:50:00,37573.45,37630,37573.45,37594.95,3.19,119890.2,37605.47
2021-05-22 18:51:00,37589.41,37627.7,37583.19,37623.44,2.85,107190.82,37616.81
2021-05-22 18:52:00,37614.7,37681.19,37614.7,37641.1,12.05,453831.61,37649.69
