Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-04-01 1:30:00,59151.75,59151.75,59127.83,59151.69,0.07,3860.58,59129.76
2021-04-01 1:31:00,59134.19,59154.06,59134.19,59151.87,0.03,1638.95,59139.03
2021-04-01 1:32:00,59169.24,59176.58,59146.42,59169.12,0.67,39655.18,59162.18
2021-04-01 1:33:00,59131.17,59153.75,59131.17,59144.19,1.05,62280.67,59138.33
2021-04-01 1:34:00,59130.97,59185.1,59130.97,59185.1,0.78,46043.33,59151.83
2021-04-01 1:35:00,59165.01,59189.43,59137.52,59158.24,0.95,56487.82,59151.79
2021-04-01 1:36:00,59163.48,59163.48,59114.16,59114.16,0.26,15408.64,59124.85
2021-04-01 1:37:00,59097.41,59122.72,59071.72,59085.19,0.09,5402.45,59118.94
2021-04-01 1:38:00,59025,59051.02,59008.21,59032.77,0.81,47967,59038.34
2021-04-01 1:39:00,59057.45,59063.05,59014.93,59014.93,0.68,40193.41,59043.94
2021-04-01 1:40:00,58991.66,59002.14,58936.28,58936.28,0.6,35305.6,58972.33
2021-04-01 1:41:00,58964.33,59011.46,58964.33,58995.54,0.34,19853.19,58992.67
2021-04-01 1:42:00,58995.54,59047.95,58995.54,59047.95,1.47,86646.95,59017.38
2021-04-01 1:43:00,59048.72,59052.91,59017.29,59049.33,0.68,39910.5,59026.26
2021-04-01 1:44:00,59059.54,59089.06,59000,59000,0.35,20713.66,59032.08
2021-04-01 1:45:00,59011.16,59011.7,59011.16,59011.7,0.02,1087.77,59011.52
2021-04-01 1:46:00,59022.88,59053.67,59022.88,59053.67,0.06,3256.52,59043
2021-04-01 1:47:00,59053.67,59092.95,59053.67,59070.59,0.09,5368.28,59073.75
2021-04-01 1:48:00,59094.22,59097.92,59077.58,59082.81,0.05,3215.7,59090.47
2021-04-01 1:49:00,59094.55,59094.55,59062.18,59074.78,0.28,16699.83,59081.24
2021-04-01 1:50:00,59097.9,59131.91,59097.9,59131.91,0.6,35569.54,59104.24
2021-04-01 1:51:00,59120.02,59120.02,59087.58,59105.45,1.61,95418.95,59099.7
2021-04-01 1:52:00,59105.3,59150.86,59105.3,59150.86,0.33,19494.92,59112.79
2021-04-01 1:53:00,59161.72,59173.39,59138.26,59173.39,0.25,14538.35,59160.85
2021-04-01 1:54:00,59174,59208.82,59174,59208.82,4.31,255399.02,59198.73
2021-04-01 1:55:00,59198.85,59222.21,59143.16,59143.16,1.88,111527.62,59180.36
2021-04-01 1:56:00,59155.79,59206.37,59144.13,59206.37,0.05,2924.59,59190.25
2021-04-01 1:57:00,59213.56,59243.7,59195.31,59233.56,3.55,210092.88,59205.63
2021-04-01 1:58:00,59238.2,59238.2,59186.94,59207.48,0.2,11833.97,59191.62
2021-04-01 1:59:00,59212.97,59244,59165.78,59165.78,2,118629.26,59208.42
2021-04-01 2:00:00,59165.77,59271.62,59155.44,59256.6,2.02,119416.28,59216.73
2021-04-01 2:01:00,59290.75,59305.46,59290.75,59293.66,0.3,17873.78,59295.09
2021-04-01 2:02:00,59280.23,59289.5,59245.15,59245.15,0.32,18926.7,59277.42
2021-04-01 2:03:00,59245.97,59245.97,59208.16,59208.16,0.09,5094.16,59209.54
2021-04-01 2:04:00,59234.39,59234.39,59234.39,59234.39,0.01,807.1,59234.39
2021-04-01 2:05:00,59238.83,59238.83,59226.02,59226.02,1.29,76347.19,59233.25
2021-04-01 2:06:00,59208.96,59209.04,59178.2,59197.84,0.32,18962.17,59186.28
2021-04-01 2:07:00,59208.06,59208.06,59144.53,59157.72,0.1,6064.21,59164.2
2021-04-01 2:08:00,59182.34,59195.27,59161.12,59161.12,3.12,184408.69,59182.37
2021-04-01 2:09:00,59185.63,59211.12,59183.6,59183.6,0.62,36821.61,59185.44
2021-04-01 2:10:00,59205.61,59247.14,59205.61,59212.9,0.35,20997.41,59215.46
2021-04-01 2:11:00,—,—,—,—,—,—,—
2021-04-01 2:12:00,59249.33,59249.33,59227.91,59227.91,0.1,5899.77,59228.71
2021-04-01 2:13:00,59256.08,59256.73,59249.76,59256.73,0.05,3052.89,59256.48
2021-04-01 2:14:00,59183.23,59185.46,59157.7,59166.34,0.23,13651.11,59170.79
2021-04-01 2:15:00,59166.34,59166.52,59138.36,59161.66,0.6,35389.89,59160.54
2021-04-01 2:16:00,59191.43,59230.91,59191.43,59230.91,0.22,13295.89,59198.29
2021-04-01 2:17:00,59227.36,59264.57,59227.36,59259.87,0.3,18050.69,59241.21
2021-04-01 2:18:00,59260.16,59319.62,59257.01,59319.62,3.36,199061.37,59302.16
2021-04-01 2:19:00,59307.6,59307.6,59271.05,59273.95,0.19,11163.35,59288.08
2021-04-01 2:20:00,59224.63,59227.92,59203.52,59209.21,0.23,13327.49,59211.72
2021-04-01 2:21:00,59205.67,59206.55,59157.15,59164.76,1,59352.75,59160.6
2021-04-01 2:22:00,59153.13,59153.13,59115.63,59115.63,1.02,60222.75,59143.93
2021-04-01 2:23:00,59111.8,59159.17,59110.26,59141.08,1.24,73092.33,59124.27
2021-04-01 2:24:00,59161.96,59161.96,59086.78,59086.78,1.3,76944.37,59094.32
2021-04-01 2:25:00,59123.06,59126.01,59042.91,59071.72,1.41,83068.67,59085.16
2021-04-01 2:26:00,59064.88,59079.8,59049.88,59079.8,1.05,61899.81,59052.31
2021-04-01 2:27:00,59079.8,59079.8,59064.02,59064.02,0.57,33932.4,59077.14
2021-04-01 2:28:00,59071.76,59091.03,59064.56,59091.03,1.16,68417.62,59086.96
2021-04-01 2:29:00,59079.18,59099.28,59079.18,59089.43,0.24,14270.99,59085.71
2021-04-01 2:30:00,59099.95,59102.39,59099.95,59102.39,0.03,1917.85,59101.78
2021-04-01 2:31:00,59077.23,59109.13,59077.23,59097.1,8.21,485335.08,59092.62
2021-04-01 2:32:00,59098.86,59120.94,59094.36,59120.94,0.77,45574.08,59116.31
2021-04-01 2:33:00,59131.74,59143.88,59130.18,59130.18,0.36,21114.16,59135.84
2021-04-01 2:34:00,59143.92,59156.55,59143.92,59156.55,1.73,102449.25,59147.44
2021-04-01 2:35:00,59179.42,59180.71,59162.95,59176.1,0.21,12238.92,59174.78
2021-04-01 2:36:00,59179.85,59193.36,59170.98,59193.36,0.06,3623.5,59183.78
2021-04-01 2:37:00,59193.37,59193.37,59130.18,59132.9,0.14,7987.6,59145.94
2021-04-01 2:38:00,59133.35,59213.3,59133.35,59213.3,0.66,39063.8,59157.02
2021-04-01 2:39:00,59178.54,59178.54,59147.9,59147.9,0.05,2904.96,59152.56
2021-04-01 2:40:00,59147.45,59150,59104.73,59104.73,1.44,85092.47,59141.74
2021-04-01 2:41:00,59090.66,59115.95,59076.47,59095.61,0.67,39439.32,59093.87
2021-04-01 2:42:00,59077.44,59077.44,59059.37,59059.37,0.01,312.63,59068.28
2021-04-01 2:43:00,59066.37,59115.72,59066.37,59115.49,0.17,10003.57,59099.81
2021-04-01 2:44:00,59150,59150,59131.82,59131.82,0.1,6057.4,59144.94
2021-04-01 2:45:00,59149.99,59169.49,59149.99,59169.49,0.47,27674.1,59150.21
2021-04-01 2:46:00,59175.37,59175.64,59158.59,59158.59,0.02,1020.57,59163.49
2021-04-01 2:47:00,59179.49,59179.49,59165.02,59165.02,0,95.65,59169.55
2021-04-01 2:48:00,59146.59,59146.59,59113.21,59113.21,0.15,8596.31,59136.23
2021-04-01 2:49:00,59078.99,59095.64,59078.99,59095.64,0,280.73,59093.56
2021-04-01 2:50:00,59096.62,59096.62,59084.53,59084.94,0.06,3442.29,59084.89
2021-04-01 2:51:00,59099.65,59099.65,59075.03,59078.96,0.16,9338.63,59079.15
2021-04-01 2:52:00,59112.46,59162.25,59112.4,59139.29,2.24,132331.14,59130.73
2021-04-01 2:53:00,59139.29,59154.95,59123.89,59123.91,0.72,42639.22,59137.55
2021-04-01 2:54:00,59146.7,59158.31,59137.01,59137.01,0.41,24306.61,59148.8
2021-04-01 2:55:00,59141.99,59161.3,59141.99,59148.59,0.25,14960.67,59146.02
2021-04-01 2:56:00,59148.59,59153.66,59137.26,59142.91,1.06,62674.45,59137.73
2021-04-01 2:57:00,59162.74,59162.74,59156.2,59156.2,0.02,957.16,59156.96
2021-04-01 2:58:00,59154.44,59154.92,59124.25,59133.47,0.49,28863.92,59144.18
2021-04-01 2:59:00,59132.74,59132.74,59093.11,59093.11,0.15,8721.05,59093.56
2021-04-01 3:00:00,59055.3,59062.92,59052.34,59062.92,0.86,50519.99,59057.94
2021-04-01 3:01:00,59038.31,59038.31,58967.08,58967.08,0.54,31850.77,58980.8
2021-04-01 3:02:00,58978.02,58995.79,58965.93,58995.79,1.02,60042.97,58976.1
2021-04-01 3:03:00,59034.72,59036.42,59004,59023.05,0.18,10768.55,59020.62
2021-04-01 3:04:00,59053.67,59069.34,59039.82,59039.82,0.13,7890.89,59062.64
2021-04-01 3:05:00,59037.72,59037.72,58997.35,59000.51,0.48,28110.01,59004.74
2021-04-01 3:06:00,59042.49,59056.07,59034.73,59047.63,0.3,17650.94,59039.17
2021-04-01 3:07:00,59092.75,59092.75,59079.83,59084.33,0.02,1102.83,59084.42
2021-04-01 3:08:00,59062.52,59075.38,59045.6,59058.64,0.32,18692.17,59059.26
2021-04-01 3:09:00,59056.86,59065.62,59044.9,59044.9,0.14,8221.8,59056.95
2021-04-01 3:10:00,59046.21,59087.98,59046.21,59058.83,1.47,87042.24,59083.24
2021-04-01 3:11:00,59083.77,59083.77,59057.04,59069.92,0.52,30945.63,59065.99
2021-04-01 3:12:00,59093.11,59100.1,59079.77,59079.77,0,178.61,59095.88
2021-04-01 3:13:00,59074.56,59076.18,59072.99,59076.18,0,195.54,59075.11
2021-04-01 3:14:00,59058.54,59058.66,59039.17,59058.66,0.21,12423.89,59055.64
2021-04-01 3:15:00,59060.01,59099,59055.88,59055.89,10.2,603002.57,59090.22
2021-04-01 3:16:00,59074.03,59119.35,59074.03,59119.35,0.18,10753.64,59093.15
2021-04-01 3:17:00,59155.52,59175.58,59155.52,59175.57,0.13,7523.9,59158.45
2021-04-01 3:18:00,59175.33,59175.33,59100.85,59127.28,9.16,541829.83,59163.74
2021-04-01 3:19:00,59149.04,59149.04,59106.07,59106.07,0.45,26656.57,59122.86
2021-04-01 3:20:00,59093.89,59150.3,59093.86,59133.21,0.47,27945.73,59105.01
2021-04-01 3:21:00,59147.02,59147.02,59088.36,59109.76,0.41,24510.25,59101.55
2021-04-01 3:22:00,59074.16,59089.08,59070.37,59070.37,0.34,20144.2,59072.47
2021-04-01 3:23:00,59070.98,59091.58,59042.91,59053.44,1.16,68740.41,59054.98
2021-04-01 3:24:00,59032.63,59069.94,59030.03,59069.94,1.96,115637.44,59058.36
2021-04-01 3:25:00,59069.94,59094.71,59015.26,59015.26,1.97,116617.94,59069.03
2021-04-01 3:26:00,58995.78,59052.87,58989.21,58989.21,0.69,40614.67,58996.57
2021-04-01 3:27:00,59007.96,59013.93,58989.77,59010.08,0.15,8808.54,58995.32
2021-04-01 3:28:00,59022.92,59022.92,58981.13,58981.13,0.34,20331.01,58982.48
2021-04-01 3:29:00,59004.22,59004.22,58956.11,58997.12,0.98,57933.73,58977.98
2021-04-01 3:30:00,59011.12,59016.71,59001.25,59001.25,1,59145.84,59001.28
2021-04-01 3:31:00,58984.49,59010.35,58984.49,59010.35,0.76,44595.56,59006.35
2021-04-01 3:32:00,59025.1,59029.59,59014.04,59014.04,0.01,554.56,59023.93
2021-04-01 3:33:00,58993.07,59057.65,58993.07,59044.24,0.4,23489.32,58998.6
2021-04-01 3:34:00,59048.64,59069.13,59048.64,59064.46,0.17,10306.48,59054.71
2021-04-01 3:35:00,59064.53,59064.53,59043.53,59057.4,1.45,85531.96,59052.57
2021-04-01 3:36:00,59059.12,59059.12,59032.59,59032.59,0.74,43789.07,59040.25
2021-04-01 3:37:00,59034.19,59056.03,59018.74,59018.74,1.86,110057.83,59033.03
2021-04-01 3:38:00,59034.27,59034.27,59008.64,59008.64,0.6,35536.55,59021
2021-04-01 3:39:00,59026.7,59046.26,59026.7,59046.26,0.7,41281.77,59045.1
2021-04-01 3:40:00,59061.63,59089.56,59044.75,59050.71,2.63,155403.1,59052.72
2021-04-01 3:41:00,59066.64,59081.15,59002.8,59002.85,2.08,122921.33,59040.56
2021-04-01 3:42:00,59035.68,59040.17,59004.09,59005.15,0.47,27679.04,59017.06
2021-04-01 3:43:00,59013.03,59029.81,59005.27,59014.37,3.27,192891.35,59014.63
2021-04-01 3:44:00,59022.61,59085.35,59015.24,59068.5,1.49,88225.41,59027.3
2021-04-01 3:45:00,59066.11,59071.89,59015.24,59015.24,0.33,19259.65,59064.75
2021-04-01 3:46:00,58989.81,58998.5,58988.97,58992.86,0.65,38269.23,58990.91
2021-04-01 3:47:00,58998.12,58998.12,58955,58970.77,1.29,76135.63,58957.3
2021-04-01 3:48:00,58962.3,59013.25,58962.3,59012.65,1.41,83139.99,58989.16
2021-04-01 3:49:00,58973.1,59019.57,58948.91,59016.02,2.05,120903.84,58977.98
2021-04-01 3:50:00,59016.02,59040.99,59012.07,59021.5,2.42,142687,59021.24
2021-04-01 3:51:00,59021.5,59021.62,58997.33,59017.22,0.13,7647.29,59020.03
2021-04-01 3:52:00,59000.81,59001.09,58940.93,58996.56,1.41,83348.16,58955.57
2021-04-01 3:53:00,59001.55,59034.39,59001.55,59034.3,1.01,59728.22,59019.92
2021-04-01 3:54:00,59034.05,59052.54,59033.96,59039.12,3.41,201524.91,59038.26
2021-04-01 3:55:00,59031.36,59057.28,59021.24,59057.28,2.53,149231.33,59036.19
2021-04-01 3:56:00,59042.26,59045.7,59021.02,59022.99,0.23,13312.93,59024.29
2021-04-01 3:57:00,59037.85,59053.09,59033.33,59053.09,0.41,24125.41,59051.73
2021-04-01 3:58:00,59067.34,59111.62,59067.34,59077.13,2.04,120615.54,59085.33
2021-04-01 3:59:00,59087.81,59114.01,59087.81,59114.01,0.41,24440.19,59101.6
2021-04-01 4:00:00,59128.78,59153.39,59113.2,59130.88,0.41,24088.73,59121.49
2021-04-01 4:01:00,59102.88,59120.42,59047.23,59075.58,0.86,50814.14,59060.82
2021-04-01 4:02:00,59068.28,59079.18,59068.28,59079.18,0.01,301.34,59076.93
2021-04-01 4:03:00,59056.22,59056.22,59006.18,59040.48,0.59,34677.31,59015.06
2021-04-01 4:04:00,59027.77,59059.72,59027.77,59059.72,0.07,4096.01,59052.54
2021-04-01 4:05:00,59065.78,59115.39,59065.78,59115.39,0.03,1772.48,59084.59
2021-04-01 4:06:00,59093.86,59104.19,59082.66,59104.19,0.02,1118.62,59085.22
2021-04-01 4:07:00,59116.42,59133.14,59077.42,59133.14,0.01,423.53,59087.49
2021-04-01 4:08:00,59133.15,59160.69,59121.33,59160.69,0.51,30162.75,59135.87
2021-04-01 4:09:00,59165.81,59173.99,59154.41,59154.41,0.53,31128.37,59165.41
2021-04-01 4:10:00,59172.49,59199.83,59162.94,59162.94,4.26,252301.13,59184.96
2021-04-01 4:11:00,59163.81,59164.47,59128.95,59128.95,0.94,55774.43,59149.4
2021-04-01 4:12:00,59113.23,59124.57,59113.22,59121.75,0.35,20637.81,59120.97
2021-04-01 4:13:00,59122.15,59122.15,59090.4,59090.4,0.56,33231.44,59092.83
2021-04-01 4:14:00,59113.48,59152.81,59113.48,59152.81,0,137.32,59138.77
2021-04-01 4:15:00,59128.9,59163.78,59128.9,59163.78,0.11,6619.75,59132.43
2021-04-01 4:16:00,59161.39,59161.39,59161.39,59161.39,0.1,5916.14,59161.39
2021-04-01 4:17:00,59178.17,59221.38,59171.32,59221.38,0.16,9219.96,59193.36
2021-04-01 4:18:00,59222.63,59243.05,59222.63,59243.05,0.86,50931.03,59222.87
2021-04-01 4:19:00,59244,59246.95,59220,59220,0.09,5148.38,59223.76
2021-04-01 4:20:00,59228.48,59263.13,59205.27,59253.1,2.16,127838.88,59244.02
2021-04-01 4:21:00,59251.26,59251.26,59194.34,59217.03,0.39,22909.9,59200.99
2021-04-01 4:22:00,59197.94,59212,59197.94,59200.48,0.02,1123.35,59211.07
2021-04-01 4:23:00,59191.18,59196,59173.74,59196,0.06,3821.49,59193.29
2021-04-01 4:24:00,59172.45,59193.76,59172.45,59176.67,0.34,20130.29,59177.32
2021-04-01 4:25:00,59184.45,59194.44,59143.4,59160.94,2.62,155268.69,59184.37
2021-04-01 4:26:00,59161.06,59161.06,59140,59152.95,0.15,8993.96,59150.36
2021-04-01 4:27:00,59129.32,59136.18,59115.33,59125.56,0.28,16752.63,59125.32
2021-04-01 4:28:00,59122.14,59122.14,59082.9,59113.73,1.54,91056.91,59090.67
2021-04-01 4:29:00,59129.3,59149.82,59103.43,59103.43,0.65,38355.71,59122.85
2021-04-01 4:30:00,59107.52,59107.52,59091.17,59095.39,0.1,5802.49,59093.15
2021-04-01 4:31:00,59089.01,59146.57,59089.01,59127.47,1.7,100431.63,59115.2
2021-04-01 4:32:00,59108.7,59139,59100,59139,0.31,18200.25,59118.35
2021-04-01 4:33:00,59144.93,59172.08,59144.93,59172.08,0.12,7311.27,59171.84
2021-04-01 4:34:00,59146.5,59165.97,59116.73,59162.08,4.53,267768.74,59124.72
2021-04-01 4:35:00,59173.84,59173.84,59160.53,59160.53,0.04,2212.66,59161.98
2021-04-01 4:36:00,59160.53,59164.17,59086.82,59086.82,0.95,55887.79,59129.17
2021-04-01 4:37:00,59098.93,59098.93,59098.93,59098.93,0,229.89,59098.93
2021-04-01 4:38:00,59112.25,59112.25,59104.54,59104.54,0.02,1201.86,59110.98
2021-04-01 4:39:00,59116.04,59116.56,59097.01,59114.64,0.1,6033.46,59115.53
2021-04-01 4:40:00,59100.04,59116.56,59095.24,59095.24,1.92,113607.82,59108.8
2021-04-01 4:41:00,59075.03,59092.25,59073.2,59092.25,0.03,1736.91,59076.59
2021-04-01 4:42:00,59086.37,59112.89,59079.88,59082.35,1.22,71909.68,59092.73
2021-04-01 4:43:00,59099.49,59121.14,59097.25,59121.14,0.19,11049.98,59100.1
2021-04-01 4:44:00,59082.91,59088.01,59046.1,59076.16,1.34,79388.39,59055.19
2021-04-01 4:45:00,59046.08,59054.97,59007,59010.04,1.09,64436.15,59040.19
2021-04-01 4:46:00,59011.87,59049.38,59011.87,59036.15,1.85,109192.06,59033.44
2021-04-01 4:47:00,59034.77,59034.78,59012.87,59012.87,0.07,4176.87,59031.27
2021-04-01 4:48:00,59007,59060.64,59002.61,59048.86,0.48,28528.97,59021.57
2021-04-01 4:49:00,59028.19,59028.19,59001.34,59017.58,0.17,10071.67,59009.99
2021-04-01 4:50:00,59010.71,59010.71,58650,58650,5.86,344389.58,58806.12
2021-04-01 4:51:00,58674.99,58789.45,58656.25,58720.43,3.51,205783.95,58709.72
2021-04-01 4:52:00,58707.52,58920,58635.34,58902.36,79.08,4648322.54,58778.81
2021-04-01 4:53:00,58902.66,58929.25,58758.15,58790.76,17.96,1057408.69,58889.81
2021-04-01 4:54:00,58791.6,58827.9,58780,58792.22,1.53,90215.72,58798.49
2021-04-01 4:55:00,58798.6,58893.91,58798.6,58854.3,6.59,387666.53,58856.6
2021-04-01 4:56:00,58832.3,58866.29,58795.04,58852.74,1.81,106372.09,58823.33
2021-04-01 4:57:00,58871.66,58913.41,58848.4,58866.01,0.49,28938.04,58855.56
2021-04-01 4:58:00,58871.17,58912.45,58866.3,58886.43,0.74,43605.39,58887
2021-04-01 4:59:00,58876.69,58921.77,58872.7,58921.77,0.46,27031.91,58904.72
2021-04-01 5:00:00,58916.92,58978.21,58916.09,58966.74,0.96,56776.59,58944.6
2021-04-01 5:01:00,58923.01,58934.18,58861.59,58861.59,5.21,306695.63,58900.53
2021-04-01 5:02:00,58857.23,58873.74,58837.3,58851.82,4.91,288895.9,58844.49
2021-04-01 5:03:00,58851.63,58900,58811.99,58860.41,1.18,69340.64,58850.85
2021-04-01 5:04:00,58860.41,58891.99,58860.41,58860.53,1.02,59987.72,58866.76
2021-04-01 5:05:00,58859.41,58890.91,58859.41,58859.41,0.2,11706.87,58860.84
2021-04-01 5:06:00,58858.48,58948.48,58858.48,58930.22,1.69,99585.52,58926.96
2021-04-01 5:07:00,58934.77,58959.32,58919.3,58943.46,0.68,40151.63,58927.74
2021-04-01 5:08:00,58943.75,58990.62,58943.75,58990.62,0.01,499.4,58952.99
2021-04-01 5:09:00,58996.71,59015.94,58900.92,58900.92,2.8,164862.9,58943.38
2021-04-01 5:10:00,58900,58954.99,58899.65,58918.3,1.31,77382.12,58911.65
2021-04-01 5:11:00,58953.12,58955.85,58899.14,58899.14,0.27,16205.96,58941.93
2021-04-01 5:12:00,58889.85,58890.74,58831.9,58868.46,1.49,87559.93,58855.28
2021-04-01 5:13:00,58847.6,58870.67,58840.67,58865.29,0.07,4350.57,58864.59
2021-04-01 5:14:00,58855.27,58871.6,58805.5,58846.85,1.18,69526.55,58831.36
2021-04-01 5:15:00,58808.71,58862.6,58808.7,58846.49,1.67,98122.18,58840.85
2021-04-01 5:16:00,58846.68,58913.88,58844.05,58894.7,0.15,8840.54,58878.94
2021-04-01 5:17:00,58872.2,58872.2,58786.25,58797.31,1.57,92544.48,58816.94
2021-04-01 5:18:00,58792.71,58843.36,58784.64,58843.31,0.49,28650.35,58788.9
2021-04-01 5:19:00,58816.94,58816.94,58712.89,58712.89,0.76,44702.55,58729.67
2021-04-01 5:20:00,58714.35,58764.62,58703.88,58727.6,1.31,76887.54,58725.98
2021-04-01 5:21:00,58740.07,58788.43,58740.07,58788.43,0.73,42669.6,58755.01
2021-04-01 5:22:00,58790.66,58839.85,58768.7,58800.36,0.68,39731.73,58811.64
2021-04-01 5:23:00,58783.83,58797.12,58769.11,58775.77,0.7,40989.82,58777.79
2021-04-01 5:24:00,58770.13,58791.03,58758.29,58785.14,1.1,64461.86,58776.43
2021-04-01 5:25:00,58807.21,58838.39,58806.13,58824.62,0.65,38493.56,58825.61
2021-04-01 5:26:00,58821.48,58830.14,58807.23,58815.77,0.74,43347.13,58824.27
2021-04-01 5:27:00,58807.23,58813.98,58795.58,58795.58,0.4,23642,58808.16
2021-04-01 5:28:00,58800.62,58815.11,58770.92,58815.11,2.22,130779.2,58797.64
2021-04-01 5:29:00,58810.58,58914.49,58789.82,58879.3,2.79,164416.76,58892.32
2021-04-01 5:30:00,58885.97,58893.64,58883.37,58883.37,0.89,52495.12,58887.88
2021-04-01 5:31:00,58877.42,58907.12,58874.83,58898.04,0.44,25878.12,58898.87
2021-04-01 5:32:00,58900.26,58900.26,58886.92,58896.4,0.35,20350.4,58899.78
2021-04-01 5:33:00,58893.31,58893.31,58893.31,58893.31,0.01,332.03,58893.31
2021-04-01 5:34:00,58905.43,58945.81,58905.43,58945.81,0.16,9391.37,58940.67
2021-04-01 5:35:00,58964,58996.58,58964,58976.89,0.4,23822.48,58992.89
2021-04-01 5:36:00,58995.85,58995.85,58930.43,58951.5,0.58,33980.46,58964.6
2021-04-01 5:37:00,58948.44,58948.44,58903.45,58920.37,0.7,41148.92,58913.02
2021-04-01 5:38:00,58920.36,58920.36,58920.36,58920.36,0.3,17654.31,58920.36
2021-04-01 5:39:00,58920.36,58983.27,58914.7,58927.59,0.89,52329.43,58960.51
2021-04-01 5:40:00,58927.6,58966.7,58900,58902.99,4.71,277294.43,58935.98
2021-04-01 5:41:00,58900,58902.51,58874.77,58874.77,1.34,79003.47,58883.03
2021-04-01 5:42:00,58874.77,58876.42,58847.07,58864.02,0.84,49510.43,58854.87
2021-04-01 5:43:00,58867.85,58869.97,58849.99,58869.97,0.15,8793.26,58854.13
2021-04-01 5:44:00,58857.28,58867.73,58851.64,58867.73,1.2,70687.86,58857.79
2021-04-01 5:45:00,58895.18,58937.3,58889.62,58937.3,1.47,86537.83,58918.62
2021-04-01 5:46:00,58915.3,58931.06,58875.77,58913.5,1.12,66224.11,58896.58
2021-04-01 5:47:00,58872,58882.99,58835.65,58835.65,1.73,101694.79,58856.92
2021-04-01 5:48:00,58857.74,58857.74,58786.21,58796.87,0.42,24789.98,58825.56
2021-04-01 5:49:00,58779.21,58861,58779.21,58861,1.59,93299.75,58814.97
2021-04-01 5:50:00,58860.86,58860.86,58764.89,58790.57,1.38,81138.23,58788.99
2021-04-01 5:51:00,58795.3,58813.19,58777.94,58811.48,1.85,108761.89,58798.43
2021-04-01 5:52:00,58798.59,58829.37,58798.59,58828.49,2.99,175847.18,58821.4
2021-04-01 5:53:00,58825.95,58826.01,58810.51,58822.97,1,59108.34,58818.81
2021-04-01 5:54:00,58817.31,58849.3,58817.31,58849.24,0.56,32893.4,58841.93
2021-04-01 5:55:00,58853.4,58867.6,58853.4,58867.6,2.24,131741.4,58861.74
2021-04-01 5:56:00,58867.8,58890.08,58860.06,58860.06,0.22,13028.74,58887.39
2021-04-01 5:57:00,58836.81,58836.81,58773.06,58773.06,0.46,26889.64,58799.18
2021-04-01 5:58:00,58781.95,58782.26,58781.95,58782.2,0.39,23126.52,58782.2
2021-04-01 5:59:00,58784.86,58810.38,58778.19,58803.7,0.13,7837.83,58789.84
2021-04-01 6:00:00,58797.29,58872.75,58797.29,58872.75,1.09,64160.18,58834.98
2021-04-01 6:01:00,58863.83,58909.79,58863.83,58909.79,0.78,46046.54,58899.31
2021-04-01 6:02:00,58892.75,58892.75,58844.84,58871.66,0.43,25250.35,58864.1
2021-04-01 6:03:00,58871.6,58912.15,58871.6,58912.15,0.86,50694.22,58901.16
2021-04-01 6:04:00,58884.87,58893.83,58884.87,58893.83,4,235645.28,58893.82
2021-04-01 6:05:00,58900,58908.7,58886.83,58886.83,0.2,11742.68,58899.44
2021-04-01 6:06:00,58895.58,58895.58,58845.27,58889.38,1.09,64329.71,58856.43
2021-04-01 6:07:00,58877.61,58877.61,58818.34,58869.6,1.13,66641.78,58834.13
2021-04-01 6:08:00,58863.6,58889.89,58863.6,58888.07,0.4,23382.07,58880.07
2021-04-01 6:09:00,58889.43,58900.2,58873.33,58875.83,0.38,22437.9,58888.3
2021-04-01 6:10:00,58875.83,58883.12,58875.83,58883.12,0.84,49257.24,58879.93
2021-04-01 6:11:00,58896.79,58939.19,58872.34,58930.3,0.62,36635.65,58920.8
2021-04-01 6:12:00,58930.3,58971.17,58930.3,58955.25,1.43,84144.74,58959.05
2021-04-01 6:13:00,58941.9,58955.28,58904.22,58955.22,1.15,67471.72,58912.17
2021-04-01 6:14:00,58952.81,58992.5,58952.81,58986.88,1.28,75507.01,58970.97
2021-04-01 6:15:00,58978.27,58996.5,58966.01,58976.61,0.28,16786.7,58986.91
2021-04-01 6:16:00,58996.59,58996.59,58925.56,58925.56,1.24,73386.58,58952.24
2021-04-01 6:17:00,58937.12,58989.43,58927.59,58978.51,1.43,84135.85,58973.99
2021-04-01 6:18:00,58977.11,58977.11,58965.85,58969.45,0,211.56,58970.06
2021-04-01 6:19:00,58975.41,58975.41,58923.91,58951.43,1.01,59449.8,58937.44
2021-04-01 6:20:00,58969.18,58971.15,58951.5,58964.09,0.13,7880.03,58954.13
2021-04-01 6:21:00,58940.54,58977.64,58940.54,58977.64,0.06,3279.72,58977.11
2021-04-01 6:22:00,58983.55,59060.21,58983.55,59011.67,2.74,161811.17,59008.67
2021-04-01 6:23:00,59011.67,59011.67,58934.43,58963.31,2.72,160417.17,58953.23
2021-04-01 6:24:00,58949.14,58970.81,58937.2,58961.33,0.85,50179.74,58947.99
2021-04-01 6:25:00,58961.33,58961.33,58929.14,58929.14,1.37,80656.22,58930
2021-04-01 6:26:00,58900,58900.01,58866.95,58886.88,1.12,65924.02,58882.84
2021-04-01 6:27:00,58900,58918.75,58900,58917.15,7.04,414774.13,58900.1
2021-04-01 6:28:00,58915.53,58917.15,58896.83,58908.66,0.06,3430.33,58906.61
2021-04-01 6:29:00,58913.67,58954.68,58904.65,58919.24,8.47,498963.64,58919.52
